Datetime,Casual,Registered,Total
2017-09-01 06:00:00,0,9,9
2017-09-01 07:00:00,2,34,36
2017-09-01 08:00:00,2,44,46
2017-09-01 09:00:00,5,28,33
2017-09-01 10:00:00,4,17,21
2017-09-01 11:00:00,4,23,27
2017-09-01 12:00:00,7,30,37
2017-09-01 13:00:00,10,30,40
2017-09-01 14:00:00,10,20,30
2017-09-01 15:00:00,7,33,40
2017-09-01 16:00:00,7,27,34
2017-09-01 17:00:00,12,38,50
2017-09-01 18:00:00,9,44,53
2017-09-01 19:00:00,5,31,36
2017-09-01 20:00:00,15,24,39
2017-09-01 21:00:00,13,21,34
2017-09-01 22:00:00,9,14,23
2017-09-01 23:00:00,10,12,22
2017-09-02 00:00:00,7,7,14
2017-09-02 01:00:00,10,3,13
2017-09-02 02:00:00,0,1,1
2017-09-02 03:00:00,1,2,3
2017-09-02 04:00:00,2,0,2
2017-09-02 05:00:00,2,2,4
2017-09-02 06:00:00,2,3,5
2017-09-02 07:00:00,1,6,7
2017-09-02 08:00:00,14,13,27
2017-09-02 09:00:00,14,16,30
2017-09-02 10:00:00,12,19,31
2017-09-02 11:00:00,10,15,25
2017-09-02 12:00:00,1,24,25
2017-09-02 13:00:00,6,19,25
2017-09-02 14:00:00,17,13,30
2017-09-02 15:00:00,12,24,36
2017-09-02 16:00:00,12,29,41
2017-09-02 17:00:00,16,16,32
2017-09-02 18:00:00,25,24,49
2017-09-02 19:00:00,35,20,55
2017-09-02 20:00:00,27,24,51
2017-09-02 21:00:00,10,25,35
2017-09-02 22:00:00,13,11,24
2017-09-02 23:00:00,6,17,23
2017-09-03 00:00:00,10,8,18
2017-09-03 01:00:00,3,4,7
2017-09-03 02:00:00,3,5,8
2017-09-03 03:00:00,6,2,8
2017-09-03 04:00:00,0,2,2
2017-09-03 05:00:00,1,3,4
2017-09-03 06:00:00,1,3,4
2017-09-03 07:00:00,6,5,11
2017-09-03 08:00:00,2,6,8
2017-09-03 09:00:00,16,8,24
2017-09-03 10:00:00,13,6,19
2017-09-03 11:00:00,18,14,32
2017-09-03 12:00:00,9,19,28
2017-09-03 13:00:00,16,16,32
2017-09-03 14:00:00,15,30,45
2017-09-03 15:00:00,30,23,53
2017-09-03 16:00:00,12,24,36
2017-09-03 17:00:00,17,13,30
2017-09-03 18:00:00,9,24,33
2017-09-03 19:00:00,15,17,32
2017-09-03 20:00:00,16,22,38
2017-09-03 21:00:00,24,8,32
2017-09-03 22:00:00,11,14,25
2017-09-03 23:00:00,1,10,11
2017-09-04 00:00:00,10,7,17
2017-09-04 01:00:00,20,6,26
2017-09-04 02:00:00,5,6,11
2017-09-04 03:00:00,2,2,4
2017-09-04 04:00:00,1,0,1
2017-09-04 05:00:00,4,0,4
2017-09-04 06:00:00,0,3,3
2017-09-04 07:00:00,3,2,5
2017-09-04 08:00:00,7,4,11
2017-09-04 09:00:00,5,10,15
2017-09-04 10:00:00,12,13,25
2017-09-04 11:00:00,10,31,41
2017-09-04 12:00:00,11,30,41
2017-09-04 13:00:00,22,25,47
2017-09-04 14:00:00,23,23,46
2017-09-04 15:00:00,18,26,44
2017-09-04 16:00:00,28,31,59
2017-09-04 17:00:00,27,33,60
2017-09-04 18:00:00,30,24,54
2017-09-04 19:00:00,19,17,36
2017-09-04 20:00:00,10,13,23
2017-09-04 21:00:00,10,15,25
2017-09-04 22:00:00,7,5,12
2017-09-04 23:00:00,0,8,8
2017-09-05 00:00:00,0,2,2
2017-09-05 01:00:00,0,3,3
2017-09-05 03:00:00,0,4,4
2017-09-05 04:00:00,1,1,2
2017-09-05 05:00:00,1,3,4
2017-09-05 06:00:00,1,13,14
2017-09-05 07:00:00,2,40,42
2017-09-05 08:00:00,3,51,54
2017-09-05 09:00:00,3,31,34
2017-09-05 10:00:00,6,21,27
2017-09-05 11:00:00,5,32,37
2017-09-05 12:00:00,1,39,40
2017-09-05 13:00:00,5,33,38
2017-09-05 14:00:00,4,23,27
2017-09-05 15:00:00,1,29,30
2017-09-05 16:00:00,8,58,66
2017-09-05 17:00:00,9,59,68
2017-09-05 18:00:00,12,55,67
2017-09-05 19:00:00,22,44,66
2017-09-05 20:00:00,8,37,45
2017-09-05 21:00:00,7,30,37
2017-09-05 22:00:00,4,13,17
2017-09-05 23:00:00,5,7,12
2017-09-06 00:00:00,0,6,6
2017-09-06 01:00:00,3,3,6
2017-09-06 02:00:00,0,4,4
2017-09-06 04:00:00,1,0,1
2017-09-06 05:00:00,0,1,1
2017-09-06 06:00:00,0,12,12
2017-09-06 07:00:00,0,35,35
2017-09-06 08:00:00,3,47,50
2017-09-06 09:00:00,8,42,50
2017-09-06 10:00:00,11,29,40
2017-09-06 11:00:00,8,32,40
2017-09-06 12:00:00,7,41,48
2017-09-06 13:00:00,7,31,38
2017-09-06 14:00:00,4,25,29
2017-09-06 15:00:00,9,22,31
2017-09-06 16:00:00,13,38,51
2017-09-06 17:00:00,17,64,81
2017-09-06 18:00:00,13,51,64
2017-09-06 19:00:00,19,54,73
2017-09-06 20:00:00,19,34,53
2017-09-06 21:00:00,10,20,30
2017-09-06 22:00:00,7,11,18
2017-09-06 23:00:00,9,5,14
2017-09-07 00:00:00,0,6,6
2017-09-07 01:00:00,2,5,7
2017-09-07 02:00:00,2,1,3
2017-09-07 04:00:00,0,1,1
2017-09-07 05:00:00,1,6,7
2017-09-07 06:00:00,2,5,7
2017-09-07 07:00:00,5,38,43
2017-09-07 08:00:00,3,59,62
2017-09-07 09:00:00,2,44,46
2017-09-07 10:00:00,3,30,33
2017-09-07 11:00:00,16,48,64
2017-09-07 12:00:00,12,44,56
2017-09-07 13:00:00,17,45,62
2017-09-07 14:00:00,13,25,38
2017-09-07 15:00:00,28,32,60
2017-09-07 16:00:00,24,54,78
2017-09-07 17:00:00,24,59,83
2017-09-07 18:00:00,13,55,68
2017-09-07 19:00:00,23,44,67
2017-09-07 20:00:00,7,28,35
2017-09-07 21:00:00,7,22,29
2017-09-07 22:00:00,6,18,24
2017-09-07 23:00:00,2,9,11
2017-09-08 00:00:00,5,11,16
2017-09-08 01:00:00,7,1,8
2017-09-08 02:00:00,1,2,3
2017-09-08 03:00:00,1,1,2
2017-09-08 04:00:00,2,2,4
2017-09-08 05:00:00,0,2,2
2017-09-08 06:00:00,1,13,14
2017-09-08 07:00:00,3,28,31
2017-09-08 08:00:00,16,47,63
2017-09-08 09:00:00,13,46,59
2017-09-08 10:00:00,9,21,30
2017-09-08 11:00:00,26,45,71
2017-09-08 12:00:00,37,35,72
2017-09-08 13:00:00,20,37,57
2017-09-08 14:00:00,23,31,54
2017-09-08 15:00:00,30,24,54
2017-09-08 16:00:00,23,42,65
2017-09-08 17:00:00,20,58,78
2017-09-08 18:00:00,35,60,95
2017-09-08 19:00:00,20,43,63
2017-09-08 20:00:00,10,29,39
2017-09-08 21:00:00,35,21,56
2017-09-08 22:00:00,11,17,28
2017-09-08 23:00:00,6,3,9
2017-09-09 00:00:00,9,5,14
2017-09-09 01:00:00,1,5,6
2017-09-09 02:00:00,6,5,11
2017-09-09 03:00:00,1,4,5
2017-09-09 04:00:00,1,3,4
2017-09-09 05:00:00,0,2,2
2017-09-09 06:00:00,5,3,8
2017-09-09 07:00:00,2,6,8
2017-09-09 08:00:00,3,8,11
2017-09-09 09:00:00,12,19,31
2017-09-09 10:00:00,17,23,40
2017-09-09 11:00:00,26,22,48
2017-09-09 12:00:00,26,31,57
2017-09-09 13:00:00,38,41,79
2017-09-09 14:00:00,46,26,72
2017-09-09 15:00:00,47,22,69
2017-09-09 16:00:00,35,30,65
2017-09-09 17:00:00,32,34,66
2017-09-09 18:00:00,47,35,82
2017-09-09 19:00:00,23,41,64
2017-09-09 20:00:00,32,27,59
2017-09-09 21:00:00,9,26,35
2017-09-09 22:00:00,17,11,28
2017-09-09 23:00:00,5,11,16
2017-09-10 00:00:00,20,7,27
2017-09-10 01:00:00,8,7,15
2017-09-10 02:00:00,5,5,10
2017-09-10 04:00:00,1,4,5
2017-09-10 05:00:00,0,3,3
2017-09-10 06:00:00,0,4,4
2017-09-10 07:00:00,0,6,6
2017-09-10 08:00:00,4,7,11
2017-09-10 09:00:00,17,10,27
2017-09-10 10:00:00,22,20,42
2017-09-10 11:00:00,29,20,49
2017-09-10 12:00:00,29,33,62
2017-09-10 13:00:00,40,36,76
2017-09-10 14:00:00,42,29,71
2017-09-10 15:00:00,43,23,66
2017-09-10 16:00:00,46,33,79
2017-09-10 17:00:00,38,31,69
2017-09-10 18:00:00,42,30,72
2017-09-10 19:00:00,21,23,44
2017-09-10 20:00:00,11,21,32
2017-09-10 21:00:00,8,18,26
2017-09-10 22:00:00,7,9,16
2017-09-10 23:00:00,7,8,15
2017-09-11 00:00:00,2,2,4
2017-09-11 01:00:00,0,3,3
2017-09-11 02:00:00,0,2,2
2017-09-11 03:00:00,0,1,1
2017-09-11 04:00:00,1,1,2
2017-09-11 05:00:00,0,3,3
2017-09-11 06:00:00,1,13,14
2017-09-11 07:00:00,3,27,30
2017-09-11 08:00:00,3,55,58
2017-09-11 09:00:00,5,41,46
2017-09-11 10:00:00,10,12,22
2017-09-11 11:00:00,16,31,47
2017-09-11 12:00:00,18,35,53
2017-09-11 13:00:00,23,25,48
2017-09-11 14:00:00,25,32,57
2017-09-11 15:00:00,24,20,44
2017-09-11 16:00:00,18,35,53
2017-09-11 17:00:00,26,61,87
2017-09-11 18:00:00,33,69,102
2017-09-11 19:00:00,23,48,71
2017-09-11 20:00:00,16,22,38
2017-09-11 21:00:00,12,26,38
2017-09-11 22:00:00,9,12,21
2017-09-11 23:00:00,8,14,22
2017-09-12 00:00:00,4,6,10
2017-09-12 01:00:00,0,2,2
2017-09-12 02:00:00,1,2,3
2017-09-12 03:00:00,1,1,2
2017-09-12 04:00:00,1,1,2
2017-09-12 05:00:00,1,4,5
2017-09-12 06:00:00,5,7,12
2017-09-12 07:00:00,6,33,39
2017-09-12 08:00:00,2,59,61
2017-09-12 09:00:00,13,24,37
2017-09-12 10:00:00,8,21,29
2017-09-12 11:00:00,14,21,35
2017-09-12 12:00:00,17,37,54
2017-09-12 13:00:00,15,29,44
2017-09-12 14:00:00,26,26,52
2017-09-12 15:00:00,20,31,51
2017-09-12 16:00:00,16,49,65
2017-09-12 17:00:00,15,62,77
2017-09-12 18:00:00,34,63,97
2017-09-12 19:00:00,5,37,42
2017-09-12 20:00:00,16,32,48
2017-09-12 21:00:00,13,21,34
2017-09-12 22:00:00,5,10,15
2017-09-12 23:00:00,3,13,16
2017-09-13 00:00:00,3,0,3
2017-09-13 01:00:00,5,2,7
2017-09-13 02:00:00,3,0,3
2017-09-13 03:00:00,0,1,1
2017-09-13 04:00:00,1,0,1
2017-09-13 05:00:00,1,0,1
2017-09-13 06:00:00,1,17,18
2017-09-13 07:00:00,9,39,48
2017-09-13 08:00:00,3,59,62
2017-09-13 09:00:00,9,41,50
2017-09-13 10:00:00,11,17,28
2017-09-13 11:00:00,18,29,47
2017-09-13 12:00:00,21,39,60
2017-09-13 13:00:00,19,38,57
2017-09-13 14:00:00,22,20,42
2017-09-13 15:00:00,17,25,42
2017-09-13 16:00:00,17,52,69
2017-09-13 17:00:00,26,54,80
2017-09-13 18:00:00,17,82,99
2017-09-13 19:00:00,10,58,68
2017-09-13 20:00:00,12,25,37
2017-09-13 21:00:00,10,24,34
2017-09-13 22:00:00,10,13,23
2017-09-13 23:00:00,7,12,19
2017-09-14 00:00:00,2,4,6
2017-09-14 01:00:00,1,6,7
2017-09-14 03:00:00,3,0,3
2017-09-14 04:00:00,0,2,2
2017-09-14 05:00:00,0,5,5
2017-09-14 06:00:00,5,10,15
2017-09-14 07:00:00,7,42,49
2017-09-14 08:00:00,9,45,54
2017-09-14 09:00:00,7,42,49
2017-09-14 10:00:00,15,18,33
2017-09-14 11:00:00,14,28,42
2017-09-14 12:00:00,11,38,49
2017-09-14 13:00:00,17,43,60
2017-09-14 14:00:00,18,37,55
2017-09-14 15:00:00,19,40,59
2017-09-14 16:00:00,30,46,76
2017-09-14 17:00:00,26,67,93
2017-09-14 18:00:00,17,60,77
2017-09-14 19:00:00,9,47,56
2017-09-14 20:00:00,11,44,55
2017-09-14 21:00:00,14,21,35
2017-09-14 22:00:00,13,16,29
2017-09-14 23:00:00,11,15,26
2017-09-15 00:00:00,2,5,7
2017-09-15 01:00:00,4,4,8
2017-09-15 02:00:00,5,3,8
2017-09-15 03:00:00,0,2,2
2017-09-15 04:00:00,0,2,2
2017-09-15 05:00:00,0,4,4
2017-09-15 06:00:00,3,8,11
2017-09-15 07:00:00,6,33,39
2017-09-15 08:00:00,7,57,64
2017-09-15 09:00:00,6,28,34
2017-09-15 10:00:00,21,20,41
2017-09-15 11:00:00,29,28,57
2017-09-15 12:00:00,26,37,63
2017-09-15 13:00:00,38,47,85
2017-09-15 14:00:00,15,22,37
2017-09-15 15:00:00,22,41,63
2017-09-15 16:00:00,39,35,74
2017-09-15 17:00:00,28,63,91
2017-09-15 18:00:00,31,53,84
2017-09-15 19:00:00,21,27,48
2017-09-15 20:00:00,14,27,41
2017-09-15 21:00:00,10,33,43
2017-09-15 22:00:00,12,7,19
2017-09-15 23:00:00,15,11,26
2017-09-16 00:00:00,9,7,16
2017-09-16 01:00:00,2,7,9
2017-09-16 02:00:00,6,10,16
2017-09-16 03:00:00,0,2,2
2017-09-16 04:00:00,0,1,1
2017-09-16 05:00:00,0,1,1
2017-09-16 06:00:00,2,4,6
2017-09-16 07:00:00,3,6,9
2017-09-16 08:00:00,12,7,19
2017-09-16 09:00:00,13,12,25
2017-09-16 10:00:00,23,27,50
2017-09-16 11:00:00,28,29,57
2017-09-16 12:00:00,25,35,60
2017-09-16 13:00:00,32,49,81
2017-09-16 14:00:00,42,33,75
2017-09-16 15:00:00,57,28,85
2017-09-16 16:00:00,50,40,90
2017-09-16 17:00:00,34,29,63
2017-09-16 18:00:00,41,45,86
2017-09-16 19:00:00,22,28,50
2017-09-16 20:00:00,20,17,37
2017-09-16 21:00:00,8,20,28
2017-09-16 22:00:00,10,5,15
2017-09-16 23:00:00,26,7,33
2017-09-17 00:00:00,23,7,30
2017-09-17 01:00:00,7,12,19
2017-09-17 02:00:00,1,4,5
2017-09-17 03:00:00,3,2,5
2017-09-17 04:00:00,0,3,3
2017-09-17 05:00:00,1,0,1
2017-09-17 06:00:00,2,3,5
2017-09-17 07:00:00,1,6,7
2017-09-17 08:00:00,7,9,16
2017-09-17 09:00:00,15,19,34
2017-09-17 10:00:00,32,16,48
2017-09-17 11:00:00,16,20,36
2017-09-17 12:00:00,36,21,57
2017-09-17 13:00:00,52,24,76
2017-09-17 14:00:00,45,40,85
2017-09-17 15:00:00,46,31,77
2017-09-17 16:00:00,56,50,106
2017-09-17 17:00:00,46,41,87
2017-09-17 18:00:00,28,29,57
2017-09-17 19:00:00,31,20,51
2017-09-17 20:00:00,12,23,35
2017-09-17 21:00:00,11,23,34
2017-09-17 22:00:00,2,4,6
2017-09-17 23:00:00,2,11,13
2017-09-18 00:00:00,0,4,4
2017-09-18 01:00:00,0,1,1
2017-09-18 02:00:00,2,0,2
2017-09-18 03:00:00,1,5,6
2017-09-18 04:00:00,1,3,4
2017-09-18 05:00:00,1,0,1
2017-09-18 06:00:00,1,13,14
2017-09-18 07:00:00,2,41,43
2017-09-18 08:00:00,8,64,72
2017-09-18 09:00:00,9,46,55
2017-09-18 10:00:00,17,48,65
2017-09-18 11:00:00,13,57,70
2017-09-18 12:00:00,19,32,51
2017-09-18 13:00:00,26,76,102
2017-09-18 14:00:00,17,28,45
2017-09-18 15:00:00,10,30,40
2017-09-18 16:00:00,19,39,58
2017-09-18 17:00:00,19,73,92
2017-09-18 18:00:00,22,43,65
2017-09-18 19:00:00,12,35,47
2017-09-18 20:00:00,9,22,31
2017-09-18 21:00:00,6,22,28
2017-09-18 22:00:00,0,8,8
2017-09-18 23:00:00,3,10,13
2017-09-19 00:00:00,1,9,10
2017-09-19 01:00:00,4,3,7
2017-09-19 03:00:00,0,4,4
2017-09-19 04:00:00,1,0,1
2017-09-19 05:00:00,0,2,2
2017-09-19 06:00:00,2,17,19
2017-09-19 07:00:00,5,43,48
2017-09-19 08:00:00,6,57,63
2017-09-19 09:00:00,7,40,47
2017-09-19 10:00:00,15,31,46
2017-09-19 11:00:00,19,30,49
2017-09-19 12:00:00,24,32,56
2017-09-19 13:00:00,29,43,72
2017-09-19 14:00:00,16,17,33
2017-09-19 15:00:00,25,29,54
2017-09-19 16:00:00,18,48,66
2017-09-19 17:00:00,23,76,99
2017-09-19 18:00:00,21,66,87
2017-09-19 19:00:00,11,49,60
2017-09-19 20:00:00,4,32,36
2017-09-19 21:00:00,8,28,36
2017-09-19 22:00:00,1,15,16
2017-09-19 23:00:00,1,11,12
2017-09-20 00:00:00,0,7,7
2017-09-20 01:00:00,0,3,3
2017-09-20 02:00:00,0,1,1
2017-09-20 03:00:00,0,2,2
2017-09-20 04:00:00,0,1,1
2017-09-20 05:00:00,0,3,3
2017-09-20 06:00:00,0,18,18
2017-09-20 07:00:00,7,40,47
2017-09-20 08:00:00,5,54,59
2017-09-20 09:00:00,8,29,37
2017-09-20 10:00:00,5,34,39
2017-09-20 11:00:00,19,24,43
2017-09-20 12:00:00,12,45,57
2017-09-20 13:00:00,30,25,55
2017-09-20 14:00:00,19,24,43
2017-09-20 15:00:00,31,25,56
2017-09-20 16:00:00,10,48,58
2017-09-20 17:00:00,17,76,93
2017-09-20 18:00:00,18,63,81
2017-09-20 19:00:00,13,35,48
2017-09-20 20:00:00,8,26,34
2017-09-20 21:00:00,8,26,34
2017-09-20 22:00:00,1,14,15
2017-09-20 23:00:00,4,4,8
2017-09-21 00:00:00,7,9,16
2017-09-21 01:00:00,2,1,3
2017-09-21 02:00:00,0,7,7
2017-09-21 03:00:00,0,1,1
2017-09-21 04:00:00,0,2,2
2017-09-21 05:00:00,0,2,2
2017-09-21 06:00:00,1,14,15
2017-09-21 07:00:00,1,34,35
2017-09-21 08:00:00,5,31,36
2017-09-21 09:00:00,7,20,27
2017-09-21 10:00:00,8,14,22
2017-09-21 11:00:00,9,20,29
2017-09-21 12:00:00,18,29,47
2017-09-21 13:00:00,15,39,54
2017-09-21 14:00:00,16,34,50
2017-09-21 15:00:00,8,36,44
2017-09-21 16:00:00,20,49,69
2017-09-21 17:00:00,24,75,99
2017-09-21 18:00:00,23,65,88
2017-09-21 19:00:00,5,43,48
2017-09-21 20:00:00,5,26,31
2017-09-21 21:00:00,9,18,27
2017-09-21 22:00:00,10,16,26
2017-09-21 23:00:00,8,11,19
2017-09-22 00:00:00,6,5,11
2017-09-22 01:00:00,1,2,3
2017-09-22 02:00:00,0,5,5
2017-09-22 03:00:00,1,2,3
2017-09-22 04:00:00,0,2,2
2017-09-22 05:00:00,1,3,4
2017-09-22 06:00:00,2,3,5
2017-09-22 07:00:00,2,31,33
2017-09-22 08:00:00,12,55,67
2017-09-22 09:00:00,13,35,48
2017-09-22 10:00:00,27,33,60
2017-09-22 11:00:00,20,21,41
2017-09-22 12:00:00,25,38,63
2017-09-22 13:00:00,20,56,76
2017-09-22 14:00:00,14,37,51
2017-09-22 15:00:00,39,34,73
2017-09-22 16:00:00,29,42,71
2017-09-22 17:00:00,25,64,89
2017-09-22 18:00:00,29,60,89
2017-09-22 19:00:00,17,37,54
2017-09-22 20:00:00,12,22,34
2017-09-22 21:00:00,18,21,39
2017-09-22 22:00:00,6,14,20
2017-09-22 23:00:00,8,14,22
2017-09-23 00:00:00,11,10,21
2017-09-23 01:00:00,2,2,4
2017-09-23 02:00:00,5,5,10
2017-09-23 03:00:00,2,2,4
2017-09-23 04:00:00,2,2,4
2017-09-23 05:00:00,1,3,4
2017-09-23 06:00:00,1,2,3
2017-09-23 07:00:00,4,4,8
2017-09-23 08:00:00,13,15,28
2017-09-23 09:00:00,13,22,35
2017-09-23 10:00:00,28,24,52
2017-09-23 11:00:00,18,19,37
2017-09-23 12:00:00,36,15,51
2017-09-23 13:00:00,59,39,98
2017-09-23 14:00:00,47,36,83
2017-09-23 15:00:00,42,39,81
2017-09-23 16:00:00,44,40,84
2017-09-23 17:00:00,41,32,73
2017-09-23 18:00:00,35,32,67
2017-09-23 19:00:00,24,28,52
2017-09-23 20:00:00,24,24,48
2017-09-23 21:00:00,5,13,18
2017-09-23 22:00:00,7,22,29
2017-09-23 23:00:00,10,6,16
2017-09-24 00:00:00,6,7,13
2017-09-24 01:00:00,18,1,19
2017-09-24 02:00:00,4,3,7
2017-09-24 03:00:00,0,5,5
2017-09-24 04:00:00,1,3,4
2017-09-24 05:00:00,1,0,1
2017-09-24 06:00:00,1,1,2
2017-09-24 07:00:00,2,2,4
2017-09-24 08:00:00,3,6,9
2017-09-24 09:00:00,9,17,26
2017-09-24 10:00:00,23,25,48
2017-09-24 11:00:00,27,23,50
2017-09-24 12:00:00,43,25,68
2017-09-24 13:00:00,25,33,58
2017-09-24 14:00:00,43,33,76
2017-09-24 15:00:00,31,31,62
2017-09-24 16:00:00,29,24,53
2017-09-24 17:00:00,42,32,74
2017-09-24 18:00:00,26,31,57
2017-09-24 19:00:00,24,21,45
2017-09-24 20:00:00,15,24,39
2017-09-24 21:00:00,10,8,18
2017-09-24 22:00:00,12,5,17
2017-09-24 23:00:00,3,4,7
2017-09-25 00:00:00,5,5,10
2017-09-25 01:00:00,0,4,4
2017-09-25 02:00:00,1,0,1
2017-09-25 03:00:00,0,2,2
2017-09-25 05:00:00,1,4,5
2017-09-25 06:00:00,1,7,8
2017-09-25 07:00:00,5,40,45
2017-09-25 08:00:00,4,51,55
2017-09-25 09:00:00,8,30,38
2017-09-25 10:00:00,25,15,40
2017-09-25 11:00:00,21,31,52
2017-09-25 12:00:00,20,54,74
2017-09-25 13:00:00,22,30,52
2017-09-25 14:00:00,21,28,49
2017-09-25 15:00:00,13,38,51
2017-09-25 16:00:00,16,50,66
2017-09-25 17:00:00,18,67,85
2017-09-25 18:00:00,19,57,76
2017-09-25 19:00:00,13,40,53
2017-09-25 20:00:00,8,22,30
2017-09-25 21:00:00,5,16,21
2017-09-25 22:00:00,9,9,18
2017-09-25 23:00:00,4,6,10
2017-09-26 00:00:00,0,2,2
2017-09-26 01:00:00,1,10,11
2017-09-26 02:00:00,0,4,4
2017-09-26 03:00:00,0,3,3
2017-09-26 04:00:00,1,1,2
2017-09-26 05:00:00,0,6,6
2017-09-26 06:00:00,0,13,13
2017-09-26 07:00:00,2,38,40
2017-09-26 08:00:00,7,53,60
2017-09-26 09:00:00,10,51,61
2017-09-26 10:00:00,12,44,56
2017-09-26 11:00:00,12,41,53
2017-09-26 12:00:00,13,41,54
2017-09-26 13:00:00,10,25,35
2017-09-26 14:00:00,12,34,46
2017-09-26 15:00:00,16,27,43
2017-09-26 16:00:00,18,46,64
2017-09-26 17:00:00,34,67,101
2017-09-26 18:00:00,25,66,91
2017-09-26 19:00:00,23,40,63
2017-09-26 20:00:00,9,21,30
2017-09-26 21:00:00,8,21,29
2017-09-26 22:00:00,8,15,23
2017-09-26 23:00:00,6,6,12
2017-09-27 00:00:00,5,3,8
2017-09-27 01:00:00,1,1,2
2017-09-27 02:00:00,0,2,2
2017-09-27 03:00:00,1,1,2
2017-09-27 04:00:00,2,2,4
2017-09-27 05:00:00,0,4,4
2017-09-27 06:00:00,1,21,22
2017-09-27 07:00:00,3,32,35
2017-09-27 08:00:00,10,50,60
2017-09-27 09:00:00,8,30,38
2017-09-27 10:00:00,15,27,42
2017-09-27 11:00:00,11,32,43
2017-09-27 12:00:00,21,43,64
2017-09-27 13:00:00,8,38,46
2017-09-27 14:00:00,14,27,41
2017-09-27 15:00:00,15,33,48
2017-09-27 16:00:00,14,41,55
2017-09-27 17:00:00,21,77,98
2017-09-27 18:00:00,24,74,98
2017-09-27 19:00:00,6,50,56
2017-09-27 20:00:00,10,34,44
2017-09-27 21:00:00,7,23,30
2017-09-27 22:00:00,9,14,23
2017-09-27 23:00:00,4,8,12
2017-09-28 00:00:00,2,5,7
2017-09-28 01:00:00,0,1,1
2017-09-28 02:00:00,0,1,1
2017-09-28 04:00:00,0,2,2
2017-09-28 05:00:00,1,2,3
2017-09-28 06:00:00,0,7,7
2017-09-28 07:00:00,3,32,35
2017-09-28 08:00:00,8,48,56
2017-09-28 09:00:00,11,36,47
2017-09-28 10:00:00,16,25,41
2017-09-28 11:00:00,9,37,46
2017-09-28 12:00:00,15,49,64
2017-09-28 13:00:00,14,44,58
2017-09-28 14:00:00,9,29,38
2017-09-28 15:00:00,12,30,42
2017-09-28 16:00:00,15,48,63
2017-09-28 17:00:00,8,64,72
2017-09-28 18:00:00,15,67,82
2017-09-28 19:00:00,9,44,53
2017-09-28 20:00:00,13,24,37
2017-09-28 21:00:00,19,26,45
2017-09-28 22:00:00,11,21,32
2017-09-28 23:00:00,8,8,16
2017-09-29 00:00:00,2,3,5
2017-09-29 01:00:00,0,2,2
2017-09-29 02:00:00,1,4,5
2017-09-29 03:00:00,0,1,1
2017-09-29 04:00:00,0,1,1
2017-09-29 05:00:00,2,7,9
2017-09-29 06:00:00,0,14,14
2017-09-29 07:00:00,4,32,36
2017-09-29 08:00:00,2,52,54
2017-09-29 09:00:00,7,37,44
2017-09-29 10:00:00,18,20,38
2017-09-29 11:00:00,17,29,46
2017-09-29 12:00:00,14,39,53
2017-09-29 13:00:00,28,48,76
2017-09-29 14:00:00,21,27,48
2017-09-29 15:00:00,22,36,58
2017-09-29 16:00:00,19,30,49
2017-09-29 17:00:00,21,71,92
2017-09-29 18:00:00,26,36,62
2017-09-29 19:00:00,8,31,39
2017-09-29 20:00:00,24,20,44
2017-09-29 21:00:00,10,12,22
2017-09-29 22:00:00,12,11,23
2017-09-29 23:00:00,11,4,15
2017-09-30 00:00:00,8,8,16
2017-09-30 01:00:00,1,2,3
2017-09-30 02:00:00,3,5,8
2017-09-30 03:00:00,3,3,6
2017-09-30 04:00:00,1,2,3
2017-09-30 05:00:00,1,0,1
2017-09-30 06:00:00,0,4,4
2017-09-30 07:00:00,4,1,5
2017-09-30 08:00:00,8,8,16
2017-09-30 09:00:00,16,13,29
2017-09-30 10:00:00,12,33,45
2017-09-30 11:00:00,36,24,60
2017-09-30 12:00:00,37,31,68
2017-09-30 13:00:00,48,31,79
2017-09-30 14:00:00,51,26,77
2017-09-30 15:00:00,36,31,67
2017-09-30 16:00:00,40,29,69
2017-09-30 17:00:00,41,31,72
2017-09-30 18:00:00,32,24,56
2017-09-30 19:00:00,36,26,62
2017-09-30 20:00:00,29,19,48
2017-09-30 21:00:00,9,13,22
2017-09-30 22:00:00,12,9,21
2017-09-30 23:00:00,19,6,25
