Datetime,Casual,Registered,Total
2017-06-04 00:00:00,17,1,18
2017-06-04 01:00:00,6,7,13
2017-06-04 02:00:00,5,2,7
2017-06-04 03:00:00,0,2,2
2017-06-04 06:00:00,0,1,1
2017-06-04 07:00:00,2,1,3
2017-06-04 08:00:00,2,5,7
2017-06-04 09:00:00,6,7,13
2017-06-04 10:00:00,7,20,27
2017-06-04 11:00:00,13,21,34
2017-06-04 12:00:00,12,27,39
2017-06-04 13:00:00,15,23,38
2017-06-04 14:00:00,19,18,37
2017-06-04 15:00:00,21,21,42
2017-06-04 16:00:00,19,22,41
2017-06-04 17:00:00,10,24,34
2017-06-04 18:00:00,14,21,35
2017-06-04 19:00:00,15,23,38
2017-06-04 20:00:00,9,15,24
2017-06-04 21:00:00,2,6,8
2017-06-04 22:00:00,1,6,7
2017-06-04 23:00:00,0,12,12
2017-06-05 00:00:00,2,5,7
2017-06-05 02:00:00,0,1,1
2017-06-05 03:00:00,0,1,1
2017-06-05 04:00:00,0,1,1
2017-06-05 05:00:00,1,8,9
2017-06-05 06:00:00,0,11,11
2017-06-05 07:00:00,1,25,26
2017-06-05 08:00:00,4,46,50
2017-06-05 09:00:00,3,37,40
2017-06-05 10:00:00,3,20,23
2017-06-05 11:00:00,5,18,23
2017-06-05 12:00:00,4,29,33
2017-06-05 13:00:00,12,22,34
2017-06-05 14:00:00,11,20,31
2017-06-05 15:00:00,10,25,35
2017-06-05 16:00:00,6,46,52
2017-06-05 17:00:00,8,56,64
2017-06-05 18:00:00,10,48,58
2017-06-05 19:00:00,8,38,46
2017-06-05 20:00:00,3,20,23
2017-06-05 21:00:00,7,12,19
2017-06-05 22:00:00,7,12,19
2017-06-05 23:00:00,5,6,11
2017-06-06 00:00:00,3,0,3
2017-06-06 01:00:00,1,3,4
2017-06-06 02:00:00,0,1,1
2017-06-06 05:00:00,0,3,3
2017-06-06 06:00:00,0,12,12
2017-06-06 07:00:00,2,36,38
2017-06-06 08:00:00,5,45,50
2017-06-06 09:00:00,4,32,36
2017-06-06 10:00:00,2,13,15
2017-06-06 11:00:00,8,23,31
2017-06-06 12:00:00,9,36,45
2017-06-06 13:00:00,10,32,42
2017-06-06 14:00:00,7,21,28
2017-06-06 15:00:00,11,37,48
2017-06-06 16:00:00,11,46,57
2017-06-06 17:00:00,13,58,71
2017-06-06 18:00:00,6,37,43
2017-06-06 19:00:00,8,29,37
2017-06-06 20:00:00,11,18,29
2017-06-06 21:00:00,13,18,31
2017-06-06 22:00:00,5,7,12
2017-06-06 23:00:00,2,4,6
2017-06-07 00:00:00,7,5,12
2017-06-07 01:00:00,3,1,4
2017-06-07 03:00:00,0,1,1
2017-06-07 04:00:00,0,1,1
2017-06-07 05:00:00,2,1,3
2017-06-07 06:00:00,0,17,17
2017-06-07 07:00:00,2,31,33
2017-06-07 08:00:00,5,36,41
2017-06-07 09:00:00,5,30,35
2017-06-07 10:00:00,2,20,22
2017-06-07 11:00:00,8,25,33
2017-06-07 12:00:00,2,35,37
2017-06-07 13:00:00,4,41,45
2017-06-07 14:00:00,12,29,41
2017-06-07 15:00:00,10,33,43
2017-06-07 16:00:00,7,46,53
2017-06-07 17:00:00,9,61,70
2017-06-07 18:00:00,12,52,64
2017-06-07 19:00:00,12,29,41
2017-06-07 20:00:00,4,23,27
2017-06-07 21:00:00,3,16,19
2017-06-07 22:00:00,3,16,19
2017-06-07 23:00:00,7,6,13
2017-06-08 00:00:00,0,2,2
2017-06-08 01:00:00,4,0,4
2017-06-08 03:00:00,0,1,1
2017-06-08 04:00:00,0,1,1
2017-06-08 05:00:00,0,4,4
2017-06-08 06:00:00,0,7,7
2017-06-08 07:00:00,2,19,21
2017-06-08 08:00:00,1,35,36
2017-06-08 09:00:00,1,29,30
2017-06-08 10:00:00,4,21,25
2017-06-08 11:00:00,4,27,31
2017-06-08 12:00:00,4,42,46
2017-06-08 13:00:00,4,22,26
2017-06-08 14:00:00,9,31,40
2017-06-08 15:00:00,5,26,31
2017-06-08 16:00:00,9,40,49
2017-06-08 17:00:00,7,49,56
2017-06-08 18:00:00,14,53,67
2017-06-08 19:00:00,9,30,39
2017-06-08 20:00:00,16,26,42
2017-06-08 21:00:00,4,17,21
2017-06-08 22:00:00,1,8,9
2017-06-08 23:00:00,9,1,10
2017-06-09 00:00:00,4,4,8
2017-06-09 01:00:00,4,6,10
2017-06-09 02:00:00,0,3,3
2017-06-09 03:00:00,1,1,2
2017-06-09 04:00:00,0,1,1
2017-06-09 05:00:00,0,4,4
2017-06-09 06:00:00,1,7,8
2017-06-09 07:00:00,2,16,18
2017-06-09 08:00:00,3,51,54
2017-06-09 09:00:00,9,28,37
2017-06-09 10:00:00,3,21,24
2017-06-09 11:00:00,5,20,25
2017-06-09 12:00:00,16,40,56
2017-06-09 13:00:00,6,36,42
2017-06-09 14:00:00,20,23,43
2017-06-09 15:00:00,4,32,36
2017-06-09 16:00:00,12,53,65
2017-06-09 17:00:00,9,54,63
2017-06-09 18:00:00,9,56,65
2017-06-09 19:00:00,5,30,35
2017-06-09 20:00:00,6,23,29
2017-06-09 21:00:00,5,19,24
2017-06-09 22:00:00,3,10,13
2017-06-09 23:00:00,5,12,17
2017-06-10 00:00:00,8,9,17
2017-06-10 01:00:00,13,3,16
2017-06-10 02:00:00,1,5,6
2017-06-10 03:00:00,0,6,6
2017-06-10 05:00:00,1,1,2
2017-06-10 06:00:00,3,1,4
2017-06-10 07:00:00,2,1,3
2017-06-10 08:00:00,4,5,9
2017-06-10 09:00:00,7,17,24
2017-06-10 10:00:00,15,16,31
2017-06-10 11:00:00,7,14,21
2017-06-10 12:00:00,14,19,33
2017-06-10 13:00:00,17,22,39
2017-06-10 14:00:00,21,21,42
2017-06-10 15:00:00,13,22,35
2017-06-10 16:00:00,18,35,53
2017-06-10 17:00:00,17,21,38
2017-06-10 18:00:00,6,21,27
2017-06-10 19:00:00,12,20,32
2017-06-10 20:00:00,3,22,25
2017-06-10 21:00:00,10,12,22
2017-06-10 22:00:00,3,8,11
2017-06-10 23:00:00,2,7,9
2017-06-11 00:00:00,13,12,25
2017-06-11 01:00:00,4,10,14
2017-06-11 02:00:00,4,5,9
2017-06-11 03:00:00,1,8,9
2017-06-11 04:00:00,0,3,3
2017-06-11 06:00:00,0,1,1
2017-06-11 07:00:00,0,4,4
2017-06-11 08:00:00,2,2,4
2017-06-11 09:00:00,3,8,11
2017-06-11 10:00:00,5,12,17
2017-06-11 11:00:00,9,21,30
2017-06-11 12:00:00,12,26,38
2017-06-11 13:00:00,29,22,51
2017-06-11 14:00:00,13,21,34
2017-06-11 15:00:00,20,17,37
2017-06-11 16:00:00,17,25,42
2017-06-11 17:00:00,13,11,24
2017-06-11 18:00:00,14,20,34
2017-06-11 19:00:00,13,16,29
2017-06-11 20:00:00,6,17,23
2017-06-11 21:00:00,1,12,13
2017-06-11 22:00:00,3,14,17
2017-06-11 23:00:00,0,7,7
2017-06-12 00:00:00,4,6,10
2017-06-12 01:00:00,0,3,3
2017-06-12 02:00:00,0,1,1
2017-06-12 04:00:00,1,1,2
2017-06-12 05:00:00,0,4,4
2017-06-12 06:00:00,2,13,15
2017-06-12 07:00:00,3,22,25
2017-06-12 08:00:00,5,36,41
2017-06-12 09:00:00,3,30,33
2017-06-12 10:00:00,3,16,19
2017-06-12 11:00:00,5,24,29
2017-06-12 12:00:00,13,40,53
2017-06-12 13:00:00,8,34,42
2017-06-12 14:00:00,18,32,50
2017-06-12 15:00:00,11,33,44
2017-06-12 16:00:00,8,53,61
2017-06-12 17:00:00,10,48,58
2017-06-12 18:00:00,7,54,61
2017-06-12 19:00:00,5,23,28
2017-06-12 20:00:00,11,27,38
2017-06-12 21:00:00,5,12,17
2017-06-12 22:00:00,1,10,11
2017-06-12 23:00:00,1,5,6
2017-06-13 00:00:00,0,4,4
2017-06-13 01:00:00,0,7,7
2017-06-13 02:00:00,0,2,2
2017-06-13 04:00:00,0,2,2
2017-06-13 05:00:00,0,4,4
2017-06-13 06:00:00,0,16,16
2017-06-13 07:00:00,2,27,29
2017-06-13 08:00:00,1,43,44
2017-06-13 09:00:00,7,32,39
2017-06-13 10:00:00,4,14,18
2017-06-13 11:00:00,9,26,35
2017-06-13 12:00:00,4,48,52
2017-06-13 13:00:00,5,26,31
2017-06-13 14:00:00,11,18,29
2017-06-13 15:00:00,5,20,25
2017-06-13 16:00:00,12,25,37
2017-06-13 17:00:00,14,53,67
2017-06-13 18:00:00,9,60,69
2017-06-13 19:00:00,7,38,45
2017-06-13 20:00:00,7,31,38
2017-06-13 21:00:00,3,15,18
2017-06-13 22:00:00,0,11,11
2017-06-13 23:00:00,0,11,11
2017-06-14 00:00:00,0,5,5
2017-06-14 01:00:00,0,4,4
2017-06-14 03:00:00,0,1,1
2017-06-14 04:00:00,0,2,2
2017-06-14 05:00:00,0,2,2
2017-06-14 06:00:00,1,17,18
2017-06-14 07:00:00,3,26,29
2017-06-14 08:00:00,5,40,45
2017-06-14 09:00:00,10,38,48
2017-06-14 10:00:00,4,21,25
2017-06-14 11:00:00,11,27,38
2017-06-14 12:00:00,5,41,46
2017-06-14 13:00:00,11,41,52
2017-06-14 14:00:00,5,26,31
2017-06-14 15:00:00,10,23,33
2017-06-14 16:00:00,8,32,40
2017-06-14 17:00:00,9,41,50
2017-06-14 18:00:00,14,48,62
2017-06-14 19:00:00,15,29,44
2017-06-14 20:00:00,8,28,36
2017-06-14 21:00:00,6,15,21
2017-06-14 22:00:00,9,11,20
2017-06-14 23:00:00,1,5,6
2017-06-15 00:00:00,0,7,7
2017-06-15 01:00:00,0,4,4
2017-06-15 02:00:00,1,1,2
2017-06-15 03:00:00,1,0,1
2017-06-15 04:00:00,0,3,3
2017-06-15 05:00:00,0,3,3
2017-06-15 06:00:00,0,10,10
2017-06-15 07:00:00,1,27,28
2017-06-15 08:00:00,2,40,42
2017-06-15 09:00:00,8,37,45
2017-06-15 10:00:00,6,18,24
2017-06-15 11:00:00,14,29,43
2017-06-15 12:00:00,5,34,39
2017-06-15 13:00:00,17,34,51
2017-06-15 14:00:00,10,24,34
2017-06-15 15:00:00,11,22,33
2017-06-15 16:00:00,6,44,50
2017-06-15 17:00:00,14,54,68
2017-06-15 18:00:00,13,43,56
2017-06-15 19:00:00,12,35,47
2017-06-15 20:00:00,16,24,40
2017-06-15 21:00:00,30,25,55
2017-06-15 22:00:00,13,11,24
2017-06-15 23:00:00,3,8,11
2017-06-16 00:00:00,1,4,5
2017-06-16 01:00:00,10,4,14
2017-06-16 03:00:00,3,2,5
2017-06-16 04:00:00,0,2,2
2017-06-16 05:00:00,0,2,2
2017-06-16 06:00:00,0,7,7
2017-06-16 07:00:00,1,33,34
2017-06-16 08:00:00,1,45,46
2017-06-16 09:00:00,2,31,33
2017-06-16 10:00:00,7,14,21
2017-06-16 11:00:00,8,15,23
2017-06-16 12:00:00,10,34,44
2017-06-16 13:00:00,7,25,32
2017-06-16 14:00:00,10,26,36
2017-06-16 15:00:00,13,40,53
2017-06-16 16:00:00,15,47,62
2017-06-16 17:00:00,13,52,65
2017-06-16 18:00:00,7,60,67
2017-06-16 19:00:00,5,42,47
2017-06-16 20:00:00,10,17,27
2017-06-16 21:00:00,6,18,24
2017-06-16 22:00:00,19,11,30
2017-06-16 23:00:00,2,10,12
2017-06-17 00:00:00,1,5,6
2017-06-17 01:00:00,7,1,8
2017-06-17 02:00:00,11,4,15
2017-06-17 03:00:00,0,1,1
2017-06-17 04:00:00,0,2,2
2017-06-17 05:00:00,0,2,2
2017-06-17 06:00:00,0,2,2
2017-06-17 07:00:00,0,4,4
2017-06-17 08:00:00,4,6,10
2017-06-17 09:00:00,4,12,16
2017-06-17 10:00:00,11,14,25
2017-06-17 11:00:00,7,18,25
2017-06-17 12:00:00,11,16,27
2017-06-17 13:00:00,22,24,46
2017-06-17 14:00:00,19,22,41
2017-06-17 15:00:00,12,25,37
2017-06-17 16:00:00,20,26,46
2017-06-17 17:00:00,18,34,52
2017-06-17 18:00:00,7,13,20
2017-06-17 19:00:00,9,20,29
2017-06-17 20:00:00,8,17,25
2017-06-17 21:00:00,16,15,31
2017-06-17 22:00:00,10,14,24
2017-06-17 23:00:00,3,11,14
2017-06-18 00:00:00,0,3,3
2017-06-18 01:00:00,3,7,10
2017-06-18 02:00:00,0,8,8
2017-06-18 03:00:00,7,3,10
2017-06-18 04:00:00,0,3,3
2017-06-18 06:00:00,0,1,1
2017-06-18 07:00:00,1,3,4
2017-06-18 08:00:00,3,0,3
2017-06-18 09:00:00,1,7,8
2017-06-18 10:00:00,4,16,20
2017-06-18 11:00:00,12,13,25
2017-06-18 12:00:00,10,16,26
2017-06-18 13:00:00,12,20,32
2017-06-18 14:00:00,10,16,26
2017-06-18 15:00:00,14,22,36
2017-06-18 16:00:00,10,23,33
2017-06-18 17:00:00,12,25,37
2017-06-18 18:00:00,5,29,34
2017-06-18 19:00:00,16,21,37
2017-06-18 20:00:00,2,14,16
2017-06-18 21:00:00,0,12,12
2017-06-18 22:00:00,9,9,18
2017-06-18 23:00:00,0,4,4
2017-06-19 00:00:00,0,2,2
2017-06-19 01:00:00,0,3,3
2017-06-19 02:00:00,1,0,1
2017-06-19 03:00:00,0,2,2
2017-06-19 04:00:00,0,1,1
2017-06-19 05:00:00,0,3,3
2017-06-19 06:00:00,0,11,11
2017-06-19 07:00:00,0,26,26
2017-06-19 08:00:00,3,38,41
2017-06-19 09:00:00,1,21,22
2017-06-19 10:00:00,5,15,20
2017-06-19 11:00:00,2,26,28
2017-06-19 12:00:00,12,35,47
2017-06-19 13:00:00,5,17,22
2017-06-19 14:00:00,3,21,24
2017-06-19 15:00:00,10,30,40
2017-06-19 16:00:00,12,48,60
2017-06-19 17:00:00,9,51,60
2017-06-19 18:00:00,5,51,56
2017-06-19 19:00:00,6,25,31
2017-06-19 20:00:00,2,21,23
2017-06-19 21:00:00,5,8,13
2017-06-19 22:00:00,4,8,12
2017-06-19 23:00:00,2,6,8
2017-06-20 00:00:00,6,3,9
2017-06-20 01:00:00,2,2,4
2017-06-20 02:00:00,0,1,1
2017-06-20 03:00:00,1,0,1
2017-06-20 04:00:00,0,2,2
2017-06-20 05:00:00,2,2,4
2017-06-20 06:00:00,0,12,12
2017-06-20 07:00:00,3,34,37
2017-06-20 08:00:00,4,45,49
2017-06-20 09:00:00,2,33,35
2017-06-20 10:00:00,2,16,18
2017-06-20 11:00:00,2,24,26
2017-06-20 12:00:00,12,36,48
2017-06-20 13:00:00,17,40,57
2017-06-20 14:00:00,5,20,25
2017-06-20 15:00:00,8,20,28
2017-06-20 16:00:00,16,48,64
2017-06-20 17:00:00,16,59,75
2017-06-20 18:00:00,11,47,58
2017-06-20 19:00:00,4,35,39
2017-06-20 20:00:00,11,24,35
2017-06-20 21:00:00,8,14,22
2017-06-20 22:00:00,11,12,23
2017-06-20 23:00:00,3,11,14
2017-06-21 00:00:00,1,7,8
2017-06-21 01:00:00,1,1,2
2017-06-21 05:00:00,1,3,4
2017-06-21 06:00:00,1,17,18
2017-06-21 07:00:00,2,30,32
2017-06-21 08:00:00,4,45,49
2017-06-21 09:00:00,2,31,33
2017-06-21 10:00:00,7,17,24
2017-06-21 11:00:00,4,24,28
2017-06-21 12:00:00,6,35,41
2017-06-21 13:00:00,7,36,43
2017-06-21 14:00:00,14,29,43
2017-06-21 15:00:00,8,21,29
2017-06-21 16:00:00,9,33,42
2017-06-21 17:00:00,20,46,66
2017-06-21 18:00:00,13,42,55
2017-06-21 19:00:00,10,39,49
2017-06-21 20:00:00,8,31,39
2017-06-21 21:00:00,4,17,21
2017-06-21 22:00:00,4,9,13
2017-06-21 23:00:00,4,6,10
2017-06-22 00:00:00,2,2,4
2017-06-22 01:00:00,0,5,5
2017-06-22 02:00:00,0,1,1
2017-06-22 04:00:00,0,1,1
2017-06-22 05:00:00,0,3,3
2017-06-22 06:00:00,0,11,11
2017-06-22 07:00:00,1,30,31
2017-06-22 08:00:00,2,38,40
2017-06-22 09:00:00,3,33,36
2017-06-22 10:00:00,5,18,23
2017-06-22 11:00:00,6,36,42
2017-06-22 12:00:00,15,49,64
2017-06-22 13:00:00,12,34,46
2017-06-22 14:00:00,12,29,41
2017-06-22 15:00:00,11,23,34
2017-06-22 16:00:00,4,47,51
2017-06-22 17:00:00,14,44,58
2017-06-22 18:00:00,14,38,52
2017-06-22 19:00:00,30,36,66
2017-06-22 20:00:00,4,27,31
2017-06-22 21:00:00,12,13,25
2017-06-22 22:00:00,6,9,15
2017-06-22 23:00:00,5,6,11
2017-06-23 00:00:00,5,10,15
2017-06-23 01:00:00,0,1,1
2017-06-23 02:00:00,4,3,7
2017-06-23 03:00:00,3,0,3
2017-06-23 04:00:00,0,2,2
2017-06-23 05:00:00,1,0,1
2017-06-23 06:00:00,0,7,7
2017-06-23 07:00:00,3,31,34
2017-06-23 08:00:00,3,38,41
2017-06-23 09:00:00,2,27,29
2017-06-23 10:00:00,2,22,24
2017-06-23 11:00:00,6,31,37
2017-06-23 12:00:00,12,28,40
2017-06-23 13:00:00,19,35,54
2017-06-23 14:00:00,19,34,53
2017-06-23 15:00:00,6,26,32
2017-06-23 16:00:00,10,41,51
2017-06-23 17:00:00,9,44,53
2017-06-23 18:00:00,7,54,61
2017-06-23 19:00:00,12,25,37
2017-06-23 20:00:00,12,30,42
2017-06-23 21:00:00,1,16,17
2017-06-23 22:00:00,16,9,25
2017-06-23 23:00:00,8,7,15
2017-06-24 00:00:00,7,8,15
2017-06-24 01:00:00,1,2,3
2017-06-24 02:00:00,5,0,5
2017-06-24 03:00:00,0,1,1
2017-06-24 05:00:00,1,1,2
2017-06-24 06:00:00,0,2,2
2017-06-24 07:00:00,2,6,8
2017-06-24 08:00:00,4,5,9
2017-06-24 09:00:00,8,12,20
2017-06-24 10:00:00,4,12,16
2017-06-24 11:00:00,13,16,29
2017-06-24 12:00:00,17,24,41
2017-06-24 13:00:00,21,22,43
2017-06-24 14:00:00,17,25,42
2017-06-24 15:00:00,22,23,45
2017-06-24 16:00:00,11,19,30
2017-06-24 17:00:00,22,19,41
2017-06-24 18:00:00,15,14,29
2017-06-24 19:00:00,15,15,30
2017-06-24 20:00:00,9,19,28
2017-06-24 21:00:00,4,19,23
2017-06-24 22:00:00,9,6,15
2017-06-24 23:00:00,6,7,13
2017-06-25 00:00:00,3,5,8
2017-06-25 01:00:00,9,4,13
2017-06-25 02:00:00,3,0,3
2017-06-25 03:00:00,0,3,3
2017-06-25 04:00:00,1,2,3
2017-06-25 07:00:00,1,3,4
2017-06-25 08:00:00,4,9,13
2017-06-25 09:00:00,2,14,16
2017-06-25 10:00:00,5,20,25
2017-06-25 11:00:00,10,23,33
2017-06-25 12:00:00,7,16,23
2017-06-25 13:00:00,12,20,32
2017-06-25 14:00:00,16,21,37
2017-06-25 15:00:00,10,11,21
2017-06-25 16:00:00,14,24,38
2017-06-25 17:00:00,25,27,52
2017-06-25 18:00:00,25,28,53
2017-06-25 19:00:00,11,22,33
2017-06-25 20:00:00,6,14,20
2017-06-25 21:00:00,2,12,14
2017-06-25 22:00:00,2,7,9
2017-06-25 23:00:00,7,1,8
2017-06-26 00:00:00,5,3,8
2017-06-26 02:00:00,0,2,2
2017-06-26 03:00:00,1,0,1
2017-06-26 04:00:00,0,2,2
2017-06-26 05:00:00,1,5,6
2017-06-26 06:00:00,2,19,21
2017-06-26 07:00:00,3,27,30
2017-06-26 08:00:00,2,38,40
2017-06-26 09:00:00,4,57,61
2017-06-26 10:00:00,2,42,44
2017-06-26 11:00:00,3,24,27
2017-06-26 12:00:00,9,68,77
2017-06-26 13:00:00,3,34,37
2017-06-26 14:00:00,6,27,33
2017-06-26 15:00:00,7,26,33
2017-06-26 16:00:00,10,41,51
2017-06-26 17:00:00,6,49,55
2017-06-26 18:00:00,9,44,53
2017-06-26 19:00:00,6,32,38
2017-06-26 20:00:00,2,30,32
2017-06-26 21:00:00,7,10,17
2017-06-26 22:00:00,5,9,14
2017-06-26 23:00:00,4,5,9
2017-06-27 00:00:00,2,2,4
2017-06-27 01:00:00,5,2,7
2017-06-27 02:00:00,0,2,2
2017-06-27 04:00:00,1,4,5
2017-06-27 05:00:00,0,4,4
2017-06-27 06:00:00,0,11,11
2017-06-27 07:00:00,2,35,37
2017-06-27 08:00:00,2,36,38
2017-06-27 09:00:00,4,32,36
2017-06-27 10:00:00,2,23,25
2017-06-27 11:00:00,4,27,31
2017-06-27 12:00:00,13,61,74
2017-06-27 13:00:00,7,41,48
2017-06-27 14:00:00,7,29,36
2017-06-27 15:00:00,6,27,33
2017-06-27 16:00:00,10,43,53
2017-06-27 17:00:00,9,50,59
2017-06-27 18:00:00,5,47,52
2017-06-27 19:00:00,7,38,45
2017-06-27 20:00:00,11,30,41
2017-06-27 21:00:00,9,20,29
2017-06-27 22:00:00,3,11,14
2017-06-27 23:00:00,0,7,7
2017-06-28 00:00:00,0,1,1
2017-06-28 01:00:00,2,0,2
2017-06-28 02:00:00,1,1,2
2017-06-28 04:00:00,2,4,6
2017-06-28 05:00:00,0,5,5
2017-06-28 06:00:00,1,15,16
2017-06-28 07:00:00,2,33,35
2017-06-28 08:00:00,7,40,47
2017-06-28 09:00:00,3,29,32
2017-06-28 10:00:00,4,22,26
2017-06-28 11:00:00,14,29,43
2017-06-28 12:00:00,10,33,43
2017-06-28 13:00:00,19,34,53
2017-06-28 14:00:00,12,27,39
2017-06-28 15:00:00,13,27,40
2017-06-28 16:00:00,17,40,57
2017-06-28 17:00:00,11,55,66
2017-06-28 18:00:00,9,63,72
2017-06-28 19:00:00,6,33,39
2017-06-28 20:00:00,7,33,40
2017-06-28 21:00:00,3,24,27
2017-06-28 22:00:00,2,9,11
2017-06-28 23:00:00,1,6,7
2017-06-29 00:00:00,1,6,7
2017-06-29 01:00:00,0,3,3
2017-06-29 02:00:00,3,1,4
2017-06-29 03:00:00,0,1,1
2017-06-29 04:00:00,2,4,6
2017-06-29 05:00:00,0,3,3
2017-06-29 06:00:00,1,11,12
2017-06-29 07:00:00,1,35,36
2017-06-29 08:00:00,4,37,41
2017-06-29 09:00:00,0,32,32
2017-06-29 10:00:00,4,23,27
2017-06-29 11:00:00,7,16,23
2017-06-29 12:00:00,13,37,50
2017-06-29 13:00:00,4,37,41
2017-06-29 14:00:00,12,24,36
2017-06-29 15:00:00,10,22,32
2017-06-29 16:00:00,8,43,51
2017-06-29 17:00:00,12,49,61
2017-06-29 18:00:00,13,48,61
2017-06-29 19:00:00,11,24,35
2017-06-29 20:00:00,16,23,39
2017-06-29 21:00:00,3,18,21
2017-06-29 22:00:00,2,13,15
2017-06-29 23:00:00,1,13,14
2017-06-30 00:00:00,13,3,16
2017-06-30 01:00:00,1,0,1
2017-06-30 02:00:00,2,4,6
2017-06-30 03:00:00,0,4,4
2017-06-30 04:00:00,0,3,3
2017-06-30 05:00:00,0,6,6
2017-06-30 06:00:00,1,12,13
2017-06-30 07:00:00,1,30,31
2017-06-30 08:00:00,4,47,51
2017-06-30 09:00:00,7,37,44
2017-06-30 10:00:00,9,18,27
2017-06-30 11:00:00,18,19,37
2017-06-30 12:00:00,21,46,67
2017-06-30 13:00:00,12,33,45
2017-06-30 14:00:00,16,19,35
2017-06-30 15:00:00,11,36,47
2017-06-30 16:00:00,6,45,51
2017-06-30 17:00:00,7,40,47
2017-06-30 18:00:00,14,46,60
2017-06-30 19:00:00,7,28,35
2017-06-30 20:00:00,17,23,40
2017-06-30 21:00:00,7,17,24
2017-06-30 22:00:00,20,6,26
2017-06-30 23:00:00,4,16,20
